221	207
221	1
222	31
222	192
223	35
223	159
224	21
224	203
225	46
225	55
226	21
226	1
227	96
227	19
228	117
228	198
229	11
229	3
230	1
230	54
231	226
231	200
232	1
232	139
233	11
233	85
234	81
234	34
235	15
235	77
236	5
236	2
237	115
237	39
238	60
238	171
239	110
239	93
240	215
240	15
241	60
241	158
242	21
242	38
243	1
243	52
244	11
244	143
245	64
245	151
246	204
246	15
247	118
247	3
248	10
248	15
249	21
249	9
250	31
250	234
251	38
251	119
252	11
252	2
253	206
253	186
254	7
254	9
255	184
255	1
256	103
256	113
257	15
257	22
258	33
258	132
259	17
259	58
260	230
260	69
261	59
261	125
262	15
262	27
263	201
263	86
264	3
264	208
265	3
265	151
266	153
266	194
267	258
267	4
268	228
268	190
269	132
269	1
270	1
270	60
271	75
271	15
272	21
272	39
273	134
273	13
274	215
274	22
275	240
275	109
276	119
276	178
277	132
277	271
278	52
278	10
279	177
279	199
280	195
280	10
281	35
281	255
282	74
282	7
283	44
283	10
284	15
284	85
285	37
285	21
286	107
286	150
287	208
287	271
288	95
288	4
289	240
289	40
290	234
290	13
291	75
291	6
292	21
292	46
293	100
293	76
294	259
294	215
295	7
295	177
296	10
296	71
297	54
297	296
298	180
298	3
299	158
299	35
300	177
300	204
301	3
301	62
302	1
302	155
303	273
303	54
304	40
304	37
305	3
305	48
306	61
306	1
307	273
307	150
308	139
308	11
309	9
309	23
310	8
310	74
311	103
311	36
312	168
312	91
313	253
313	57
314	279
314	149
315	15
315	3
316	1
316	15
317	279
317	76
318	9
318	87
319	107
319	133
320	209
320	33
321	312
321	132
322	63
322	54
323	21
323	94
324	302
324	78
325	309
325	51
326	113
326	282
327	152
327	93
328	189
328	87
329	3
329	321
330	74
330	85
331	59
331	207
332	60
332	8
333	282
333	103
334	11
334	132
335	3
335	245
336	46
336	87
337	248
337	51
338	129
338	2
339	173
339	24
340	77
340	112
341	120
341	35
342	158
342	314
343	279
343	120
344	214
344	139
345	195
345	309
346	289
346	168
347	302
347	346
348	125
348	346
349	60
349	10
350	10
350	266
351	110
351	139
352	88
352	47
353	16
353	314
354	198
354	312
355	314
355	63
356	48
356	23
357	292
357	1
358	60
358	76
359	286
359	41
360	263
360	354
361	78
361	66
362	61
362	75
363	32
363	271
364	11
364	178
365	235
365	194
366	339
366	1
367	51
367	71
368	2
368	10
369	3
369	73
370	12
370	255
371	155
371	339
372	58
372	363
373	2
373	298
374	50
374	306
375	3
375	248
376	191
376	138
377	187
377	9
378	11
378	93
379	322
379	286
380	119
380	251
381	86
381	66
382	113
382	46
383	202
383	75
384	160
384	10
385	139
385	65
386	87
386	303
387	351
387	15
388	344
388	15
389	64
389	48
390	3
390	39
391	93
391	43
392	90
392	183
393	133
393	46
394	55
394	339
395	261
395	298
396	16
396	3
397	300
397	2
398	15
398	77
399	208
399	132
400	55
400	15
