221	168
221	141
222	41
222	14
223	5
223	111
224	7
224	34
225	20
225	1
226	28
226	49
227	66
227	1
228	63
228	79
229	1
229	228
230	139
230	5
231	175
231	16
232	5
232	130
233	135
233	227
234	151
234	3
235	163
235	39
236	37
236	42
237	12
237	167
238	14
238	199
239	46
239	11
240	1
240	232
241	14
241	116
242	55
242	191
243	69
243	238
244	41
244	157
245	171
245	84
246	145
246	183
247	129
247	4
248	21
248	3
249	14
249	28
250	73
250	214
251	151
251	241
252	141
252	43
253	5
253	50
254	22
254	223
255	108
255	4
256	184
256	1
257	94
257	199
258	91
258	4
259	33
259	67
260	104
260	1
261	31
261	14
262	97
262	207
263	79
263	144
264	82
264	130
265	9
265	14
266	73
266	120
267	56
267	202
268	3
268	6
269	4
269	64
270	13
270	256
271	192
271	150
272	230
272	3
273	29
273	160
274	10
274	22
275	128
275	260
276	15
276	5
277	159
277	25
278	184
278	106
279	246
279	58
280	112
280	246
281	47
281	31
282	16
282	48
283	182
283	180
284	82
284	48
285	53
285	175
286	175
286	82
287	189
287	22
288	1
288	188
289	17
289	133
290	260
290	27
291	24
291	260
292	40
292	56
293	1
293	23
294	15
294	228
295	114
295	73
296	73
296	5
297	191
297	3
298	5
298	46
299	22
299	3
300	120
300	7
301	97
301	272
302	39
302	175
303	1
303	59
304	303
304	10
305	66
305	148
306	13
306	4
307	17
307	121
308	218
308	17
309	166
309	163
310	232
310	215
311	111
311	202
312	12
312	197
313	248
313	5
314	20
314	27
315	25
315	10
316	299
316	214
317	206
317	202
318	315
318	40
319	240
319	58
320	214
320	234
321	12
321	63
322	3
322	9
323	5
323	49
324	3
324	191
325	158
325	323
326	168
326	8
327	84
327	20
328	221
328	297
329	218
329	108
330	66
330	14
331	76
331	38
332	52
332	114
333	30
333	188
334	25
334	2
335	7
335	65
336	91
336	73
337	196
337	8
338	56
338	66
339	93
339	121
340	57
340	5
341	10
341	120
342	4
342	48
343	22
343	5
344	189
344	290
345	56
345	271
346	109
346	29
347	58
347	136
348	31
348	77
349	29
349	120
350	267
350	263
351	228
351	321
352	181
352	175
353	270
353	1
354	57
354	94
355	345
355	225
356	68
356	278
357	16
357	5
358	5
358	120
359	269
359	119
360	10
360	9
361	169
361	101
362	338
362	14
363	124
363	3
364	12
364	310
365	88
365	99
366	1
366	8
367	350
367	156
368	8
368	5
369	12
369	144
370	7
370	175
371	351
371	340
372	221
372	107
373	11
373	52
374	56
374	12
375	134
375	234
376	318
376	89
377	44
377	114
378	64
378	57
379	95
379	23
380	84
380	73
381	269
381	52
382	57
382	21
383	10
383	57
384	172
384	136
385	3
385	342
386	97
386	214
387	12
387	6
388	320
388	56
389	128
389	280
390	384
390	31
391	40
391	359
392	47
392	86
393	293
393	120
394	3
394	348
395	13
395	327
396	136
396	183
397	94
397	5
398	30
398	15
399	232
399	121
400	24
400	278
