148	147
149	2
149	71
149	102
150	112
150	5
150	3
151	20
151	139
151	136
152	12
152	46
152	5
153	60
153	2
153	107
154	89
154	4
154	62
155	4
155	20
155	6
156	81
156	3
156	51
157	68
157	120
157	99
158	89
158	12
158	42
159	17
159	127
159	139
160	62
160	52
160	106
161	6
161	22
161	48
162	1
162	126
162	6
163	147
163	3
163	61
164	64
164	80
164	2
165	150
165	32
165	3
166	89
166	146
166	59
167	6
167	20
167	2
168	16
168	156
168	77
169	50
169	112
169	27
170	1
170	2
170	31
171	4
171	88
171	26
172	118
172	14
172	23
173	141
173	5
173	55
174	137
174	132
174	81
175	8
175	16
175	1
176	144
176	112
176	53
177	110
177	7
177	72
178	144
178	3
178	67
179	157
179	2
179	87
180	163
180	10
180	53
181	135
181	96
181	3
182	177
182	11
182	122
183	8
183	108
183	5
184	163
184	7
184	55
185	152
185	120
185	141
186	23
186	21
186	169
187	41
187	160
187	165
188	186
188	128
188	1
189	55
189	82
189	1
190	79
190	71
190	5
191	10
191	110
191	177
192	185
192	1
192	42
193	190
193	12
193	2
194	178
194	59
194	113
195	38
195	48
195	31
196	15
196	20
196	139
197	7
197	21
197	159
198	12
198	9
198	7
199	97
199	131
199	118
200	139
200	125
200	79
201	67
201	120
201	4
202	50
202	8
202	186
203	157
203	2
203	197
204	124
204	66
204	4
205	46
205	73
205	75
206	146
206	36
206	51
207	36
207	167
207	6
208	5
208	108
208	46
209	132
209	4
209	8
210	4
210	136
210	177
211	157
211	48
211	4
212	108
212	2
212	52
213	38
213	8
213	35
214	21
214	9
214	29
215	18
215	81
215	150
216	127
216	3
216	179
217	180
217	113
217	35
218	24
218	52
218	173
219	10
219	1
219	106
220	66
220	102
220	179
221	24
221	14
221	147
222	187
222	219
222	30
223	220
223	6
223	68
224	20
224	154
224	43
225	5
225	75
225	117
226	12
226	8
226	118
227	188
227	152
227	34
228	200
228	85
228	186
229	64
229	35
229	203
230	210
230	202
230	127
231	217
231	2
231	4
232	2
232	41
232	64
233	83
233	22
233	21
234	100
234	99
234	141
235	6
235	5
235	199
236	120
236	173
236	23
237	52
237	197
237	115
238	68
238	92
238	2
239	168
239	8
239	108
240	3
240	27
240	210
241	99
241	232
241	10
242	5
242	93
242	10
243	219
243	199
243	21
244	3
244	70
244	1
245	49
245	230
245	6
246	68
246	125
246	144
247	159
247	53
247	38
248	21
248	70
248	1
249	2
249	16
249	155
250	5
250	35
250	105
251	39
251	229
251	89
252	27
252	5
252	102
253	215
253	198
253	18
254	2
254	35
254	12
255	107
255	148
255	220
256	11
256	255
256	10
257	8
257	159
257	119
258	19
258	215
258	66
259	51
259	164
259	4
260	122
260	160
260	43
261	48
261	192
261	8
262	4
262	164
262	66
263	147
263	57
263	199
264	4
264	25
264	239
265	248
265	79
265	45
266	86
266	52
266	10
267	6
267	129
267	44
268	79
268	170
268	33
269	2
269	244
269	261
270	100
270	167
270	71
271	188
271	141
271	118
272	131
272	226
272	72
273	156
273	11
273	5
274	106
274	34
274	112
275	96
275	23
275	82
276	156
276	199
276	23
277	125
277	207
277	2
278	5
278	1
278	36
279	8
279	151
279	159
280	134
280	3
280	38
281	141
281	227
281	178
282	52
282	113
282	70
283	192
283	156
283	27
284	110
284	29
284	1
285	248
285	270
285	113
286	168
286	6
286	8
287	27
287	12
287	23
288	20
288	191
288	3
289	85
289	3
289	4
290	46
290	23
290	108
291	252
291	32
291	8
292	90
292	242
292	41
293	144
293	139
293	230
294	18
294	77
294	3
295	194
295	219
295	252
296	8
296	107
296	10
297	42
297	136
297	38
298	83
298	67
298	117
299	58
299	186
299	245
300	170
300	3
300	290
301	122
301	1
301	127
302	165
302	99
302	26
303	92
303	1
303	64
304	110
304	3
304	6
305	247
305	3
305	2
306	235
306	28
306	181
307	21
307	26
307	52
308	30
308	37
308	7
309	1
309	3
309	140
310	97
310	57
310	270
311	4
311	3
311	51
312	83
312	82
312	45
313	7
313	2
313	6
314	273
314	4
314	68
315	147
315	12
315	2
316	59
316	5
316	8
317	6
317	89
317	21
318	35
318	14
318	82
319	241
319	112
319	49
320	3
320	1
320	39
321	180
321	144
321	296
322	10
322	104
322	189
323	4
323	97
323	201
324	1
324	59
324	23
325	77
325	192
325	2
326	34
326	5
326	277
327	285
327	275
327	27
328	169
328	82
328	100
329	12
329	1
329	207
330	40
330	21
330	107
331	5
331	129
331	47
332	108
332	2
332	143
333	2
333	320
333	6
334	34
334	29
334	3
335	2
335	118
335	1
336	282
336	48
336	215
337	304
337	268
337	92
338	313
338	21
338	34
339	296
339	338
339	227
340	335
340	10
340	26
341	4
341	3
341	2
342	214
342	2
342	12
343	5
343	21
343	335
344	36
344	304
344	2
345	151
345	58
345	16
346	22
346	1
346	297
347	295
347	34
347	36
348	23
348	82
348	243
349	26
349	238
349	80
350	173
350	254
350	13
351	211
351	51
351	14
352	6
352	41
352	35
353	244
353	115
353	108
354	18
354	121
354	152
355	3
355	336
355	269
356	87
356	139
356	96
357	34
357	117
357	61
358	207
358	27
358	181
359	273
359	147
359	188
360	1
360	11
360	308
361	79
361	118
361	143
362	284
362	293
362	3
363	216
363	59
363	3
364	26
364	275
364	209
365	3
365	148
365	359
366	38
366	191
366	20
367	242
367	31
367	1
368	169
368	131
368	198
369	360
369	36
369	26
370	346
370	224
370	22
371	167
371	247
371	266
372	3
372	280
372	59
373	318
373	303
373	272
374	3
374	195
374	23
375	27
375	75
375	329
376	293
376	30
376	54
377	1
377	47
377	140
378	347
378	179
378	220
379	26
379	307
379	179
380	4
380	363
380	3
381	23
381	114
381	3
382	21
382	1
382	159
383	313
383	46
383	7
384	130
384	12
384	9
385	2
385	40
385	139
386	1
386	146
386	141
387	310
387	3
387	373
388	5
388	246
388	129
389	96
389	238
389	31
390	290
390	270
390	3
391	196
391	27
391	183
392	173
392	161
392	255
393	272
393	133
393	225
394	321
394	79
394	47
395	25
395	220
395	51
396	265
396	120
396	137
397	359
397	20
397	271
398	144
398	324
398	21
399	29
399	5
399	314
400	24
400	3
400	12
