1911	550
549	551
1020	552
5933	553
3096	554
554	555
2774	558
558	559
987	560
962	561
1520	562
561	563
5981	564
600	565
4666	567
1844	568
325	569
6103	571
2860	572
3480	573
4493	574
5064	575
1443	576
3247	577
1743	578
123	579
1837	580
2691	582
1248	583
966	584
959	585
2066	586
2455	587
585	588
4858	589
589	590
277	601
1580	603
5702	604
2226	605
5411	606
3839	607
2949	608
608	609
690	610
5496	611
5859	613
5136	614
1521	615
1386	617
4575	618
618	619
5925	620
4216	621
212	622
3274	624
5121	627
328	628
4059	629
133	630
629	631
4439	632
284	633
1667	634
632	635
867	636
5619	638
716	639
417	641
578	643
812	644
645	646
3394	647
5808	649
4568	650
6070	651
1224	652
2465	653
3097	655
1800	656
4094	657
657	658
2071	659
1034	660
3738	661
2724	662
2927	665
1868	666
938	667
666	668
2076	669
2959	670
669	671
860	672
4739	673
1016	674
3497	675
5654	676
416	677
3887	678
5681	679
4782	680
680	681
2092	682
4005	683
6060	684
2363	685
1933	686
5626	687
5105	690
3888	691
1455	692
2907	693
4181	694
1975	695
718	696
127	697
1415	698
3946	699
695	700
482	701
5327	702
705	703
4	704
5760	705
5566	706
4208	707
5424	708
2950	709
3011	710
1591	711
3548	712
683	713
2333	715
583	716
1000	717
379	718
717	719
4320	721
1688	722
481	723
5239	725
725	726
2613	727
1090	728
3180	729
2400	731
1326	732
3406	733
4897	734
196	737
737	738
4746	739
969	740
5407	741
4379	742
6164	745
1416	748
5227	749
3987	750
1254	751
349	752
250	754
114	755
753	756
560	757
6256	758
1858	759
4281	760
6270	761
846	763
419	764
304	765
572	766
765	767
4445	770
4159	771
5795	772
1972	775
776	777
1213	778
778	779
5776	780
4952	781
956	782
1384	783
1010	785
5553	786
3464	787
4194	788
3500	789
5704	790
281	791
788	792
1557	793
3412	794
3720	796
953	797
6297	799
1427	800
5591	801
1816	802
4594	803
3701	804
4727	805
805	806
1400	807
253	809
15	810
4491	811
5751	812
3551	814
393	815
1029	816
4108	817
751	818
573	819
2499	820
3561	821
4799	822
4578	823
5708	824
1156	825
1371	826
5013	827
826	828
4639	829
1890	830
5982	831
1634	832
3434	834
1193	835
4651	836
2655	837
2705	838
837	839
4826	840
1940	841
2908	842
4037	843
4110	844
1049	845
4785	846
29	847
847	848
5130	849
1744	850
3852	851
2165	852
1892	853
2287	854
3565	855
5415	856
354	857
856	858
5822	859
985	860
1388	861
4607	863
1750	864
3768	865
980	867
963	868
2928	869
638	870
32	871
179	872
170	873
252	874
4793	875
4204	876
5645	878
449	879
1549	881
345	882
390	883
308	884
3797	885
831	887
887	888
2623	890
1435	892
2975	893
735	894
824	895
3520	896
3922	898
5620	899
897	900
248	901
1298	902
3904	903
4514	905
1267	907
907	908
3068	909
3818	910
3381	911
1338	912
1360	914
90	915
249	916
2506	917
4245	919
5898	920
3298	922
924	923
1931	924
1865	925
1881	926
3067	927
733	929
2905	931
1558	932
2899	933
3671	934
1251	936
4082	938
2206	939
939	940
425	941
5717	942
2457	943
3614	945
3525	946
4212	947
428	948
949	950
3342	953
3819	954
552	956
33	958
2094	959
2722	960
28	961
2552	963
1659	964
5017	966
6112	968
5198	969
5945	970
2232	971
21	976
3391	977
976	978
3743	980
357	981
5988	982
1244	983
3553	984
1947	985
2392	987
4941	989
4071	990
3364	991
4741	992
2057	994
995	996
5991	997
3360	998
1108	999
5381	1002
5164	1003
772	1004
327	1005
1921	1006
6095	1007
3982	1008
1550	1010
4013	1011
5046	1016
3015	1017
3101	1018
3338	1019
2461	1020
528	1021
2159	1022
26	1023
655	1024
770	1025
1023	1026
4570	1027
700	1028
1749	1029
2080	1030
381	1031
2339	1032
656	1033
2040	1034
1715	1035
1585	1037
5029	1038
4987	1039
5228	1040
2053	1041
106	1042
6017	1043
1290	1044
2222	1045
919	1048
2149	1049
5374	1050
1537	1051
1099	1052
4479	1053
4848	1055
1041	1056
3715	1057
1252	1058
1058	1059
3782	1060
1884	1061
1231	1062
2361	1063
1845	1065
3103	1067
3255	1068
4584	1069
1295	1070
2087	1071
1002	1072
1076	1077
1642	1078
3153	1079
1192	1080
2462	1082
5616	1083
5387	1085
1882	1086
1261	1087
2349	1088
5441	1089
3523	1090
1507	1091
5624	1095
1479	1096
853	1098
1287	1101
5152	1103
1987	1104
1722	1105
4231	1107
708	1108
2682	1110
5322	1116
4767	1117
1897	1119
5386	1121
3209	1123
3558	1124
964	1125
1573	1128
817	1130
5995	1131
1420	1132
537	1133
1741	1134
2799	1135
1378	1136
4936	1137
258	1138
1137	1139
3025	1140
2749	1141
4488	1142
4503	1143
982	1144
2175	1145
869	1146
4256	1147
3814	1151
1367	1153
1833	1155
732	1157
4265	1158
4667	1159
5487	1161
687	1163
3967	1164
2615	1166
1541	1168
1773	1169
1168	1170
3192	1172
6051	1174
1173	1175
2600	1176
2286	1177
1441	1178
1397	1179
1460	1180
5172	1181
1182	1183
5188	1185
1011	1192
5242	1193
474	1194
5543	1195
870	1196
63	1197
4418	1198
2344	1199
4042	1200
1201	1202
5627	1204
3191	1209
1873	1210
1210	1211
4915	1212
3935	1213
4356	1214
3739	1217
3760	1218
5155	1220
2531	1221
1028	1222
822	1224
4247	1225
1494	1228
2830	1229
6166	1230
2025	1231
2869	1233
1175	1234
2836	1235
4184	1236
1238	1239
4655	1240
5848	1241
2382	1244
149	1246
173	1247
2352	1249
1329	1250
5054	1251
1889	1252
3661	1253
5916	1256
412	1257
1532	1258
4847	1259
2293	1260
3627	1263
245	1265
2636	1266
5274	1268
1268	1269
1319	1273
2616	1274
1380	1275
3504	1276
1276	1277
2744	1279
2891	1280
3695	1281
4138	1282
4448	1288
1877	1289
3567	1290
1855	1291
2173	1292
908	1293
3868	1298
1279	1300
4341	1301
1783	1302
2594	1304
1302	1306
1710	1307
1308	1309
1345	1310
2716	1311
3569	1312
3467	1314
1159	1317
821	1318
4199	1319
5754	1322
1205	1323
2268	1324
2805	1326
2004	1327
1590	1328
1815	1329
533	1330
5418	1331
3901	1332
1332	1333
5603	1334
360	1335
2992	1336
874	1337
4749	1338
1548	1340
4537	1342
1843	1343
226	1344
4434	1346
2305	1348
1363	1349
251	1350
668	1351
6181	1352
485	1353
1353	1354
2245	1355
2524	1357
1704	1359
1923	1360
3257	1362
4390	1363
2294	1365
5538	1366
3559	1368
4243	1370
434	1371
1995	1372
495	1373
2229	1375
5736	1376
39	1377
3816	1378
40	1379
6265	1380
5908	1381
1199	1383
439	1384
5546	1385
1530	1386
3296	1388
5762	1389
4264	1390
1477	1391
1390	1392
611	1393
9	1395
6197	1397
2898	1398
1399	1400
4853	1401
6171	1402
2238	1403
4433	1405
5510	1406
2146	1408
4722	1412
2664	1413
1412	1414
1645	1415
3116	1416
2943	1418
112	1420
5569	1421
3823	1424
4690	1425
2945	1426
4772	1427
581	1428
3515	1430
4122	1431
1282	1432
5473	1434
4432	1435
2276	1436
4344	1438
5178	1439
1718	1442
2720	1443
1444	1445
5031	1448
387	1452
3733	1455
4892	1457
2301	1458
6007	1459
5962	1461
1461	1462
1463	1464
199	1467
497	1472
501	1476
3034	1477
1366	1478
3082	1481
1633	1482
534	1483
2667	1486
438	1487
741	1488
2660	1490
181	1491
2597	1492
1242	1493
3057	1494
5604	1496
1496	1497
306	1499
1498	1500
4206	1502
1638	1504
1344	1505
4237	1506
2116	1507
2953	1508
2795	1510
4318	1512
2296	1513
1674	1514
4236	1517
3201	1518
5009	1519
1519	1520
2357	1523
3093	1525
3375	1529
3311	1530
5883	1531
6259	1532
4309	1534
5430	1535
1997	1536
2694	1537
4006	1538
5805	1539
3479	1540
5153	1541
5977	1542
3079	1543
5789	1545
2144	1546
1430	1547
1547	1548
1970	1549
3867	1550
1144	1557
6039	1558
4801	1560
1361	1562
1654	1564
244	1565
3258	1566
1091	1569
2115	1570
951	1571
4424	1572
2501	1574
1788	1575
4644	1576
1578	1579
704	1582
3347	1584
1586	1587
5076	1588
2888	1589
698	1590
5027	1591
342	1592
4620	1593
1730	1595
1595	1596
5212	1598
2989	1599
3452	1600
4996	1601
1918	1602
6230	1603
44	1605
2002	1607
441	1608
5656	1609
740	1610
5273	1615
4145	1616
1617	1618
4800	1619
4823	1620
899	1621
1006	1625
1949	1627
5953	1628
694	1629
6115	1630
3470	1631
1536	1632
2117	1634
2998	1636
1812	1637
6100	1638
1355	1643
1112	1646
4401	1648
1649	1650
3408	1651
1040	1652
5938	1653
1946	1654
4153	1656
3905	1657
4742	1659
1702	1660
950	1662
3964	1665
1781	1667
1666	1668
1669	1670
1218	1671
888	1672
4253	1673
1673	1674
1675	1676
4816	1677
1725	1678
6170	1680
1684	1685
2681	1686
4588	1689
767	1690
696	1691
2425	1692
6172	1695
4891	1696
1828	1698
4278	1699
285	1700
5683	1701
22	1703
1822	1704
859	1705
1871	1706
2334	1707
2533	1710
5068	1711
1711	1712
1713	1714
5201	1715
350	1717
1751	1718
2736	1719
4123	1722
1723	1724
1982	1725
4442	1727
138	1729
3832	1730
4696	1731
4685	1732
388	1734
868	1735
2733	1736
1736	1737
2889	1739
3921	1740
3365	1741
386	1742
4779	1744
2282	1745
2051	1748
1217	1750
3442	1751
2871	1755
1754	1756
2872	1757
1005	1761
5887	1762
3047	1763
2421	1764
2717	1766
3039	1767
1370	1768
3286	1769
1768	1770
4104	1771
4097	1773
1969	1774
864	1776
3429	1777
3931	1778
2762	1781
3313	1785
1786	1787
5132	1788
548	1791
1583	1792
1990	1793
3824	1795
4144	1798
4922	1799
1212	1801
2049	1802
3537	1803
2618	1804
4425	1805
5910	1806
1806	1807
4567	1809
5254	1810
484	1813
660	1815
4286	1816
2635	1818
3704	1823
4214	1825
577	1828
998	1830
3261	1831
132	1832
3968	1834
1546	1838
2661	1841
681	1842
3576	1843
6280	1846
3986	1847
1848	1849
1206	1850
5743	1851
2647	1855
1857	1858
3399	1860
1896	1861
5319	1862
5114	1863
768	1864
802	1867
5079	1868
4302	1869
2182	1874
2696	1879
5008	1881
1233	1882
1164	1883
5414	1884
5168	1887
335	1889
1255	1891
2563	1893
5978	1894
4392	1895
1229	1897
4168	1899
3359	1901
2279	1902
3251	1904
2530	1905
1169	1910
423	1912
3139	1913
3322	1914
2018	1915
476	1916
82	1917
3727	1918
4061	1919
3416	1921
62	1923
3655	1924
2453	1926
5215	1927
373	1929
1927	1930
3004	1931
2863	1932
1948	1935
3267	1936
3999	1937
61	1938
2947	1940
5107	1941
4789	1943
4345	1944
2202	1945
1288	1946
399	1948
3179	1949
2353	1950
64	1951
5940	1953
69	1954
66	1955
5532	1956
2612	1957
1442	1958
103	1969
383	1970
74	1971
3706	1973
4659	1974
4834	1975
3777	1976
2495	1979
2782	1981
3194	1984
4517	1989
4968	1990
3963	1993
5825	1994
407	2000
84	2001
353	2002
5357	2003
5176	2005
5658	2006
4333	2007
3150	2008
6067	2009
242	2011
1119	2012
117	2014
81	2015
6253	2016
93	2017
101	2018
435	2019
1974	2021
2824	2022
6252	2024
6013	2025
105	2026
609	2027
3297	2028
111	2030
5094	2032
3792	2033
5280	2036
3866	2037
3811	2038
456	2039
4480	2040
4044	2041
1851	2042
915	2043
113	2045
4408	2047
3164	2049
3260	2050
2070	2052
2893	2053
161	2054
5184	2056
1339	2058
4160	2059
5501	2060
4640	2061
194	2063
125	2064
8	2065
2056	2066
3395	2067
2315	2068
2560	2070
1485	2072
14	2075
1277	2076
128	2077
3193	2078
130	2079
6082	2080
3859	2082
1747	2085
1983	2087
3316	2088
1951	2090
5579	2091
787	2092
4876	2094
2804	2096
2579	2097
2242	2098
144	2099
2337	2100
210	2104
159	2105
1985	2114
2330	2115
3463	2116
6111	2118
3574	2120
197	2121
177	2123
1087	2125
5150	2126
4470	2127
2300	2128
5030	2131
1681	2132
2710	2139
4460	2140
1230	2141
5422	2147
555	2149
6040	2150
4450	2152
202	2153
4453	2154
5957	2155
2426	2156
3128	2158
2931	2159
4938	2163
2551	2164
3886	2165
1701	2166
4540	2167
3636	2171
3351	2178
6089	2182
239	2183
4240	2185
1403	2187
3306	2190
192	2191
2261	2192
265	2194
92	2195
3087	2196
3397	2197
5353	2198
5730	2199
1027	2200
4325	2201
30	2202
5498	2203
79	2204
5075	2205
4177	2206
1056	2208
3989	2210
965	2214
432	2215
5617	2216
230	2218
4632	2219
5696	2220
4283	2221
1139	2222
1613	2223
233	2224
4726	2227
4670	2228
268	2230
5367	2231
5867	2233
5053	2235
431	2236
4039	2237
6192	2238
3806	2239
5728	2242
1738	2247
4558	2248
2591	2249
4736	2250
4404	2252
413	2254
2537	2255
1943	2256
1664	2258
1185	2260
5983	2261
1425	2262
1621	2263
3224	2266
3532	2267
317	2268
4945	2270
742	2273
4096	2275
2940	2276
4933	2277
340	2279
1660	2286
2827	2288
2445	2289
3028	2292
3430	2293
2719	2294
6096	2296
2376	2299
927	2301
347	2302
5676	2303
2323	2304
5041	2305
5255	2309
2157	2310
5197	2314
3556	2315
2095	2318
1771	2323
5812	2325
5214	2331
3383	2332
3659	2335
1794	2337
614	2338
378	2339
2023	2345
2452	2346
4147	2348
5952	2349
3927	2350
2249	2354
2684	2355
1821	2359
1140	2360
3471	2361
5966	2362
1318	2363
50	2367
1767	2371
380	2374
3799	2376
5509	2377
1266	2378
5652	2380
5139	2384
2263	2386
4155	2388
408	2393
414	2394
6156	2395
2963	2398
5271	2399
3864	2400
6194	2404
424	2405
903	2410
3432	2412
743	2413
6274	2414
3773	2415
2703	2420
1766	2421
2081	2425
3472	2426
748	2428
1405	2430
3413	2431
4195	2433
2775	2441
4747	2444
6094	2446
467	2448
2990	2449
4695	2450
5922	2451
1925	2452
480	2453
2592	2464
1708	2466
5821	2473
4125	2475
4681	2478
3635	2480
137	2481
2679	2482
1820	2487
3233	2490
508	2492
1069	2494
4762	2495
4804	2498
3595	2499
5536	2500
2270	2501
1347	2504
545	2506
3225	2517
978	2518
303	2520
574	2521
4783	2525
1988	2529
5465	2533
542	2535
5755	2538
582	2539
4338	2540
3157	2541
3107	2544
1402	2547
890	2548
2525	2552
1655	2553
4732	2555
3198	2557
5044	2558
646	2564
4209	2565
4361	2569
2174	2570
3088	2572
1867	2573
1414	2576
5380	2580
564	2583
5405	2584
2464	2593
5586	2594
5373	2595
882	2596
3374	2600
4257	2614
701	2615
2054	2622
5831	2623
5678	2626
1280	2627
3010	2628
3588	2629
3356	2630
5295	2634
5390	2635
4621	2646
2507	2647
3522	2651
1031	2652
929	2653
2505	2654
1138	2658
738	2660
2490	2662
2362	2663
5902	2664
4009	2665
5111	2667
2310	2668
4443	2671
3860	2677
4904	2680
2088	2682
2050	2685
2658	2688
5888	2691
3211	2692
5192	2694
2196	2698
4663	2699
3990	2706
1712	2708
760	2709
723	2714
5529	2717
3891	2718
4811	2719
5459	2720
2639	2721
1327	2723
2024	2729
1657	2730
3161	2735
5671	2736
905	2738
1208	2740
3944	2745
3141	2747
2901	2752
3608	2753
6063	2762
2654	2765
5038	2766
4636	2773
886	2774
883	2775
4731	2777
4363	2780
5344	2781
3038	2783
1942	2786
909	2787
4275	2788
3384	2789
4299	2790
4569	2792
2399	2793
4011	2796
911	2798
5419	2804
1759	2806
923	2810
5221	2824
3508	2826
957	2837
2103	2842
5078	2843
2555	2844
2154	2848
1699	2851
6240	2855
6071	2858
973	2863
1081	2869
4459	2870
1817	2874
3379	2876
5581	2882
4233	2886
2316	2887
4586	2894
4063	2902
2993	2907
774	2908
3207	2910
3226	2912
4389	2915
5004	2917
1309	2923
3729	2924
4357	2928
5305	2933
1131	2939
2200	2941
635	2942
893	2960
4001	2965
5043	2969
3339	2972
3748	2974
1071	2976
1068	2977
4360	2985
4770	2987
1064	2988
2829	2993
3175	2995
1793	3001
1130	3003
4812	3004
3064	3017
3798	3018
3628	3023
1670	3024
983	3029
5035	3030
2545	3033
2346	3035
3035	3036
2015	3039
1012	3045
4677	3051
5148	3053
1190	3055
5207	3059
176	3067
3017	3071
5828	3078
5855	3085
1860	3094
4468	3098
2630	3103
1203	3106
1952	3114
1257	3115
3617	3116
1256	3117
1259	3119
3717	3120
1274	3121
3282	3123
2093	3125
6126	3126
3506	3133
1894	3137
3923	3145
3138	3147
18	3148
1127	3149
1293	3150
1134	3159
2135	3167
1147	3181
4903	3189
4382	3190
5277	3206
3042	3208
3849	3213
1807	3217
5444	3218
1368	3219
5379	3222
2412	3230
1700	3242
6244	3244
5784	3250
5926	3258
3913	3267
6245	3271
3026	3272
5530	3286
1432	3291
3407	3293
5505	3294
5066	3297
6072	3299
5631	3300
3149	3302
5961	3305
1505	3327
5614	3329
3081	3335
3711	3336
147	3338
1545	3339
2327	3344
5316	3347
3894	3350
3932	3353
5764	3360
2695	3364
5157	3371
6133	3372
5900	3377
5856	3379
1628	3385
4552	3398
4107	3405
5286	3441
1695	3444
2289	3454
4506	3457
3005	3464
1993	3467
4740	3476
5291	3477
3327	3479
3992	3480
5830	3481
5692	3482
6277	3489
1872	3492
2779	3498
6263	3502
5756	3510
1752	3514
2061	3552
5307	3567
1832	3569
2008	3582
4734	3591
4339	3609
5500	3636
1692	3670
5646	3676
312	3678
5036	3682
3600	3683
4370	3695
3898	3696
2577	3700
6242	3713
4618	3717
3582	3751
4335	3757
2319	3764
1996	3768
1989	3769
1999	3771
2937	3773
4331	3780
4060	3790
1863	3800
5256	3805
4553	3814
3957	3823
2096	3863
3691	3869
5258	3878
2758	3883
2137	3889
2326	3895
4403	3896
2172	3908
2194	3915
2185	3924
4435	3933
4077	3934
5533	3938
4597	3950
4099	3957
6135	3961
3469	3969
5090	3982
2297	3988
6283	3993
3328	3995
3496	3996
3172	4018
2365	4051
2359	4057
4294	4063
3840	4064
5480	4066
6250	4069
2246	4093
2285	4106
3271	4151
3622	4160
2547	4162
2605	4167
6188	4171
3580	4173
2683	4174
4511	4178
2590	4186
2809	4190
2627	4228
3847	4242
2663	4251
2680	4258
1044	4265
3148	4271
5803	4274
3075	4289
4725	4297
2768	4304
3398	4305
2808	4313
2643	4316
4084	4318
4881	4334
5958	4354
4693	4372
5159	4403
5615	4416
3062	4429
2951	4436
5549	4454
4337	4492
5260	4541
3466	4552
5758	4571
3766	4587
3195	4588
3040	4600
707	4624
3543	4626
3501	4627
4197	4639
5293	4642
3275	4645
3318	4679
3953	4707
3372	4708
3235	4710
4218	4712
4447	4734
5297	4736
5971	4757
3431	4759
3491	4782
5460	4794
4270	4798
3589	4814
3591	4846
4073	4855
3613	4856
4069	4886
6195	4935
5601	4944
5362	4946
2441	4958
6032	4967
4730	4987
6080	5017
4292	5018
6278	5041
4118	5087
4152	5092
4158	5097
6289	5098
4464	5101
4150	5106
4027	5125
4305	5158
5752	5169
4254	5170
4176	5210
5932	5229
6097	5255
5313	5279
4675	5284
6005	5293
5588	5301
4909	5315
4507	5317
6046	5339
5252	5369
4573	5377
4593	5381
4604	5382
4490	5393
5166	5408
4924	5429
4665	5435
2332	5438
4807	5452
2778	5453
5358	5475
4769	5478
1445	5491
1194	5519
4838	5526
6235	5553
5049	5567
559	5571
4919	5578
4949	5584
5022	5605
5070	5624
5292	5661
4882	5673
6176	5711
5333	5732
5251	5734
6048	5755
5488	5859
5721	5891
6093	5912
5644	5919
5651	5922
5709	5944
204	5974
5882	6040
5885	6041
5893	6050
942	6088
5972	6092
6062	6151
6106	6180
6090	6238
