737	1199
633	1201
271	1202
934	1207
1111	1211
835	1212
366	1213
289	1214
392	1215
839	1217
1114	1221
765	1223
